timestamp,strategy,signal,confidence,price,target,stop
2025-11-07T15:32:00.866368,fusion,,0.618,25083.0,,
2025-11-07T15:33:01.000443,fusion,,0.641,25093.25,,
2025-11-07T15:43:00.607209,fusion,,0.698,25110.25,,
2025-11-07T15:51:01.426884,fusion,,0.614,25108.75,,
2025-11-07T16:01:08.647710,fusion,,0.659,25181.0,,
2025-11-07T16:10:00.677581,fusion,,0.957,25191.5,,
2025-11-07T16:11:05.926947,fusion,,0.956,25192.25,,
2025-11-07T16:22:01.327928,fusion,,0.717,25204.75,,
2025-11-07T16:31:01.501109,fusion,,0.537,25203.0,,
2025-11-07T16:52:01.034810,fusion,,0.513,25219.5,,
